feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
PC 38:2;P/38:3;O	0.9795921429698691	0.500251350225161	0.11409834751958677	0.8877738319367472	0.12246325775859661	0.17759480606168415	0.23973251869028572	2.000710160781381	0.40225599867356693	1.1009780276855667	1.3966110687153126	1.3933404724084952	2.299784158638577	0.226565731759524	3.422439472407074	1.1281278349870612	1.3365432317421782	0.4055888008623657	0.13983294579841174	0.1636892606720392	0.07311050744691606	0.08908365686194454	0.42143891902580233	1.0216336514151216	1.3613183548232815	5.096454494519102	0.003137806329370037	0.30860198995367866	0.0800620175089106	0.10224297461307351	0.1498514548568557	0.06485023882375499	0.16897009660444073	0.947475504494711	0.07218693800606342	0.04403196433763743	0.7464502828315625	0.17090745309917918	0.6481035569827716	7.526240292049885e-6
PC 38:3	1.5362686368723648	0.01555651435215716	0.6283266462632914	0.46482453298337645	0.11715625721461279	0.02888940524886069	0.3255401939553378	0.04142411672284023	0.22589708160923602	0.008583738454386787	0.45264570069520266	0.11573072555462793	0.008535742381598387	0.46240539529795555	0.09849678460846321	0.5793492486657127	0.8202722091503388	0.04347541636899491	0.49304123926673127	0.0712428939153786	0.010224267689193092	1.2511696236220906	0.11207930615677598	0.16322581991082885	0.1786988301994418	0.6585935868963306	0.2420226886281968	1.1948803798049046	0.14558042455373874	0.7892640140015716	0.3517051082573303	0.3408767718613741	0.17984181868451365	1.0432962759209954	0.6469946998333073	0.5183097704821055	0.7774323234804615	0.953624836089743	0.6741625364103653	2.6854629514479157e-4
PC 38:3;P/38:4;O	1.5119592517868834	0.3872222129985027	0.17533729298585454	0.24661765072957792	0.22308422195742267	0.027410425184739323	0.009685870788240687	0.2571435211397517	0.5354633054014262	0.2242814666361712	0.17479231844087925	0.22886501850216187	0.34544009378876145	0.9258558897536012	0.04112212120508473	1.2812025364363747e-5	0.0017527814372244347	0.19802094131364942	0.05178143137750543	0.02533939475923533	0.3159690885739005	0.05354676156793811	0.12368266929279456	0.005012183095409754	0.05607577364508655	0.11942088581012002	2.0331969075687444	0.7054454674328408	0.44732705197698097	0.787328477179629	0.06603549958471905	0.6222377344915346	0.5260301532135211	0.12384103745394366	0.22590258453414558	0.022028101025556284	0.915223384482712	0.04451924062972826	0.5028556696236958	1.0749221284398241e-4
PC 38:4	1.6476804480437697	0.027138335311729656	0.0016880861475723167	0.038940088024162635	0.7159299419564364	0.03250418868392609	0.1717207273819007	0.0030249173421706983	0.011885247681223256	0.9350930045505128	0.13053667007709208	0.06257185562603905	0.024679974600324388	0.5884149218538315	0.3100215299981387	0.09695380828517952	0.8842707592921526	3.9591080377435667e-4	0.6360139214914867	0.11023192074546935	0.008809785455323191	0.049446038203073674	0.055551584464336834	0.508936100416084	0.037247370657374684	0.030857533673906506	2.3389682245508474e-6	0.3923709821364557	0.01564607790442495	0.0014991666610370995	0.07990796333515285	0.19789296837663412	1.7401054776702929	0.005466391815999403	0.29371285519993134	0.1807448295827675	0.6653905834677548	0.021135052072233415	0.106822301998431	0.42565841694931267
PC 38:4;P/38:5;O	1.2683780760953645	0.6107600934479529	0.19215584094489704	0.9112759835221736	0.6052123534096177	0.05924075131152283	0.03585689769251196	0.1900363724128354	0.2690770753047343	0.732368427387089	0.0617740751966829	0.269140437699954	0.2651750454444289	1.6020964545692773	0.03658446732473645	5.521672085905844e-4	0.010803952306443498	0.11067023742178059	0.7802139295070976	0.9630244248647132	0.5006416107760039	0.1667578753133724	0.07064010181836701	0.3973036898906285	0.941619232176823	6.648158985825233e-4	2.247470184553713	0.2116641262724846	0.5104115206790573	1.245943615114457	0.013742833814633718	1.4257242285274812	0.4168059391791575	0.42763567607472774	0.028797194996671615	0.18644614382857924	0.001252035421276178	1.465462538381047	0.08214949210243441	0.012837409890166025
PC 38:5	1.7661898762716006	0.029305095439494683	0.024208999835079747	0.014564593886733977	0.14885124264410246	0.0021943434419206577	0.21712869116257474	0.009882718760366957	0.004797396582747541	0.2522402628512833	2.9829703390254903e-6	4.8191796701473224e-6	0.0026642672276459716	0.008925833475410578	0.00551317087184222	0.06970139520482661	0.4954594035617614	0.03834872716733765	0.13787563897403166	0.024780830325839637	0.1993454846430528	0.09429908272860474	2.546618358528344e-4	7.886274341140872e-5	0.3387565886464331	0.013477369630016334	0.015107755364793703	0.04067407912756067	0.2993557822579537	0.955445515827603	0.27646004936399377	0.4793750362197999	0.3700989449606046	0.12004694959954226	0.24802775786768388	0.15805510457505628	0.4993258636834224	0.11462927276253176	0.47874584926222796	0.05599158051291257
PC 38:6	1.6669153124757308	0.025299362843382415	0.0674218680033592	0.19362709379937615	0.6169368089727019	0.0011391722359009855	0.18100810317004656	0.050583043654482816	0.0022800996939462406	0.6732941098697576	0.11066139069518685	0.37081520426567205	0.00945587715080871	0.04912413551210576	0.19833069518171062	0.017956111235346756	0.03710001972989114	0.015141782208582966	0.2166492218270897	0.06130067906373683	0.02712144533926154	0.3635935906801811	0.10280902030947173	0.6258099153208722	0.18508909060554118	0.21047610150143034	0.050632059872183034	0.4627655391486356	0.05145510801435352	0.05985514561936238	0.16116966970351182	0.03445452978777276	0.018091428757532436	1.4920660827652301	0.0033097100881053004	0.03269302097137655	0.37560159944368726	0.9546614115865546	0.08730995541683678	0.03564189581867604
PC 38:7	1.5324037225166434	0.019780113202241115	0.031036763199035575	0.19978793572806194	1.4864809256150526	0.002104981850556092	0.005659954644213388	0.03358064360103141	0.013350713246754334	0.3112342619024752	0.2271018353061169	0.9659322514841887	0.18066932373446565	0.06258236555584511	4.551995176402153e-4	0.4321421162485516	0.07412942267531544	0.966193715475716	7.448838555195059e-4	1.6473732622133421	0.1377890858170815	0.22609237416328679	0.913486990155155	0.46118647773548394	0.12495625384222678	0.11878608571486646	0.3510760972728299	0.003414818475306653	3.838109262436344e-5	0.20784219097164572	0.32191617988527105	0.03621310154803613	0.10578625116255885	0.2882044163531788	1.0321551694127735	4.752384031112793	0.4389259435923508	0.005612457778997989	0.005121231565146151	0.05385020820716747
PC 40:3;P/40:4;O	0.7852275998555976	1.1473481849724079	7.806509628198258e-5	1.3718952432645963	0.19879127150353526	1.4818696624971066e-4	0.24711446740949183	0.6060563314318174	1.3411909599759664	0.0024813040511497825	0.01015892269782986	0.08833443166748665	0.2627579167485632	1.9133087711623697	0.06275630750326588	2.1805317632918153	0.9956130228868688	0.0068053356333337475	0.6247988161411341	0.9629858116330828	4.082598954007367	1.6917878386252299	2.667649744321749	1.6349799879142337	0.07636752813089595	0.5415627847988219	4.443724576153411	0.6417892528992638	2.0006487366955312	0.1312405912147189	7.186942663647289	2.0522001424708733	2.064508077356085	0.5228609710602915	1.4396819147026403	3.79435778625456	0.6753787295041985	0.3027607989428458	0.029850367315787697	8.812549316820599e-4
PC 40:4	1.4143410807183867	0.017891981383542623	0.30941896877914365	0.9331594858058299	0.4674588169359853	0.006735802673107605	0.22979427824682988	0.1162470287929451	0.2670627308894852	0.012732914451990818	1.01808811255717	0.020258720687427845	0.24079448845490825	0.007563053594178033	0.6707840745637802	0.3363277949234003	1.6389627328554826	0.08758461733118786	0.6113129773402608	0.08726966562593574	2.557257375077239	2.344556954415123	0.07182543764322924	0.03182743293875957	0.004284992185529729	1.0232792877044012	0.04488282528772755	0.6301915952886251	0.0022201125466031995	0.26029208234682233	0.05273637870197879	2.603732940631987	0.0544905900394414	0.40420995943335575	1.2003199975695351	1.8887927576484903e-4	0.4978954016302446	0.04811653319290255	0.8155486896058503	0.7620640256827902
PC 40:5	1.6099668356145822	0.013978140751164452	3.0627881612406383e-4	0.24734985319986377	0.6107433647170568	0.005905062191511438	0.3538279138309172	0.025949224453622	0.009363621108995935	0.0690609259544181	0.3117546115493316	0.11584240947052811	0.047197878839379044	0.023734332645240403	0.04970451947369049	0.3225082811007735	0.264199311870448	0.043451595161612684	0.9308776439168958	0.07670522448468933	2.337754842007225	1.00328458231388	0.023589909034479575	0.17228089751783562	0.6437674347481575	0.040820353335633316	0.42644553442388466	0.060193080203011874	0.326132295104963	0.2296713417613437	0.6289308929752297	3.0877077345217256	0.06749693260702733	0.013931903307644773	0.03551777660556741	0.029476658686820607	1.2035085263937895	0.8430490738576486	0.38478555088655453	0.5139324935455707
PC 40:6	1.5582112604736602	0.047063332822528836	0.019132851180269972	2.7126287380524377e-5	1.3363416983587413	0.012845807648027844	0.31095699232336277	0.06922899594936446	1.5698987337294226e-5	0.42763897712143334	0.01645056316554959	0.7875337869446338	0.052241593699237386	0.0024370305553884724	0.15880193197978132	0.040204664843710824	0.10773713410547814	0.22991691813136617	1.389588428326805	0.045718617791426004	0.2589521241688117	0.057626252404627494	0.1835173151976285	2.58890531890694	0.19129269643265823	0.6321652475206231	0.3702237765524252	0.06437341784067796	0.11970074164245277	0.429995830852432	0.9696161849846023	0.049294096770075124	0.236216249427647	0.5029756862654193	0.17422515294219704	0.01126158415922046	1.9822676268392256	0.009162361117400535	0.09829346489572709	0.20825780293258808
PC 40:7	1.3415497892529855	0.012464200611867782	0.019993391498518365	0.22471392972586143	3.1709365369374227e-4	0.3862174810760804	1.197704734695657	2.6910863064010453	0.5194113385411655	0.09464446728198235	0.750509831432769	0.16874770072495393	0.5671691171493852	0.10105492181667815	0.1392983368720386	2.6164685038934388	0.03164693621596832	0.6217585370225274	0.06280733088567346	0.40906940470474906	0.06743132082030935	1.144192070620366e-4	1.308120031619285	0.7899156593975084	0.04985379422081897	1.6711802348069682	0.706019349692839	0.5693610524099858	1.3205762277096116	0.002035155774243714	0.9250726557772989	0.6588829128407387	0.5457585991886327	0.06464702393078256	0.1889459904452689	0.2758734482619359	0.15998891814471836	0.7331145339083245	0.443321098994896	0.01672772132082361
PC 40:8	1.274614454739884	0.1043817444224968	0.25241849337318933	0.07963337003337405	0.08697354394805845	1.8917410247371171	0.6461551867570895	0.16825914630141964	0.0010632626265525628	1.6128755465066218	0.0864572424852606	0.031893280798751374	3.1427460485530028	0.08859674047605476	0.432683936560811	0.9115675659903847	0.15995903970899908	2.551568940371583	0.22931790159791596	0.8576890090815064	0.27799824421209784	0.6058431350633289	1.0011192290718768e-4	0.3028005594688409	2.571959079741303	0.42653446477655405	0.0011773095352801864	0.1303546059283278	0.29772282770322356	1.5513361222297828	0.26716060037106876	2.9542353925813494	0.0020756012794661176	0.0012112151422366008	0.17524749136455747	4.847167533296933e-4	0.12108143997706669	0.06716876702511829	0.10825069096577546	0.026184035669261814
PC 42:3;P/42:4;O	0.7678182697502406	0.7976647321282454	0.1401389612588084	1.0878907246981537	0.1453872971420715	1.1442348411011922	1.6452432145608145	0.012277601322394457	1.1998599213742767	4.926904401601123e-4	0.7994627962749601	0.9558924198135517	0.14278513326416067	0.507764010355563	1.226815904680113	0.18599807019586373	0.9439258942079932	0.14490114740552174	0.00833819923764451	4.226585059985825	2.8017762544259632	0.012662201985547709	0.08216766241136872	2.612724592738261	11.620083619881976	0.007315292298547017	0.18852635070177315	0.9651521810727234	0.2225692281000505	1.9028411625278654	0.026991640510021665	1.564061750626704	1.538571403746107	5.328839356860066	0.05419321348493144	2.799314865694159	1.6499892475526832	0.005625660346756886	0.6963403726717923	0.27056787539492655
PC O-32:0	1.089945671754264	0.3413319026806983	0.4558112455541075	0.22188869715527307	0.12653226003277945	0.33936659450046686	2.205462742514718	0.6015393257589758	0.9300461608973755	0.3674406868155025	0.054296845752829295	0.020659469200686505	0.7717060172643325	2.1082405772459776	0.16988795803592635	2.317805474002352	1.0667325821807325	1.3071066406429435	0.10091447636652329	0.011690836944217508	1.3562741366556088	0.1950790689630913	3.256747136255544	2.439427506324708	0.06427504077086535	0.2494576788523117	0.4536241177602233	0.733228379250941	0.34994676323548124	0.05409119121835933	0.2275009848327201	0.656848908545426	0.06404386345253987	0.03764421693636294	0.9267605010971736	2.320519431170299	1.7242374740500415	0.5532677631013396	0.49237334210761285	0.10729528884729281
PE 36:3;P/36:4;O	1.6569100615321082	0.001787824072888171	0.15630839407612862	0.17389884876145648	0.017685392691627454	0.0028794499654207595	5.0410788412453345e-5	0.01997775409446273	0.4450602857657575	0.6914338478752095	0.15805578493516864	0.35279933623869786	0.03836517281377646	0.011481170684879713	0.08691076726517033	0.6554798859789488	0.3346391743109923	0.03922661981874914	0.37059448790953137	0.07789522382667956	0.692672367478766	0.1220469031357091	1.7698022836581562	2.1015409248606248e-4	0.11402655170979394	0.5233802532585656	0.06918121875009513	0.5539806181301102	0.03868859543961504	0.736047491521861	0.013460931769563143	0.9501625032176857	0.07981310859288843	0.13167547679095623	0.5517046271104558	0.6282114826705487	1.3147987037739377	0.036231895232757404	0.04973849897858012	0.01180351189948897
PI 36:2	0.3518015467293832	1.1870599941117914	0.2457777323854999	1.1739401554860416	0.3443076756631768	0.015319928647367894	0.040845529943115494	0.47776559179105593	0.012911514303971503	5.204428755113617	0.08332422601425363	6.203162467493903	1.7758615790517644	7.779340241483803	0.12405457802875405	0.010292642292647916	0.0363327813350417	3.787466123013186	0.9528000521038422	0.007883916912695108	0.17003060464813313	2.1502342589527323	1.536190606213044	0.3888653967245175	2.1675718461486304	2.410808624404407	2.071286568208741	1.2948704057592935	0.48809685448316564	1.8652032855456375	1.7113291054891984	0.44316978197075474	0.15508696961549787	4.538906253044385	1.5399754852320224	0.12970256567175711	0.3183711545172268	2.510681246185517e-4	0.0011144587241455576	1.4126442842401457
PI 36:4	0.8657307390112918	0.09897639852955417	0.3731939889129731	0.07385812472904336	0.013050476324775354	0.5134577946646545	0.34941529550602307	0.04352600051199651	1.5807602854418612	4.586487439566666	0.22023807468323817	5.258632947946161	0.06121922273549033	1.0757440508587397	1.0103859285393268	4.696937569859782	0.025255336077468986	0.35892904881402604	6.643208036105238	1.3192018680694857	0.3895337721890473	0.016279003300710013	0.17569253393537548	0.34026187148829623	1.5908414610013368	0.44439294896186055	3.2217951362279793	0.06801677691366395	1.8543070614160648	1.5343874125327237	4.495374911675963	1.6533733098217225	0.35927579036617385	0.08382052012780017	0.8144296272198854	0.35838030178201735	0.1279355097414344	4.720774526800471	0.16632783052821443	0.3567926582285486
PI 38:4	0.3001451665051528	1.5523628099350666	0.44928891393160497	0.10066503638342382	0.4459793056636431	0.014986986974959995	0.1147432146861852	0.7990969342572342	0.12411480721595942	4.229496975226042	0.498654415148463	0.06051466049714828	0.11878721335779613	11.023215831411012	2.5965902383642603	0.606178892460866	0.001088164400133676	2.309153446436866	0.571148915123321	0.5672053054912299	0.003189185073271103	10.420115411074313	1.0837913866149713	0.13844286501264896	0.3425441839040107	3.2018928494604833e-4	0.5597737415733642	1.0427078568210353	12.678102130410931	0.8732208330131862	0.5120219069543213	0.001091979635427346	0.3801168167078893	2.672641061223744	2.1178794028880947	0.14549277474312564	2.3841439979681986	0.022932056267528162	1.6207830136691073	0.01229003634067135
SM 32:1;O2	0.5814677298464996	1.6571031007608525	0.10943090972706956	0.440664917838841	0.8333090208145146	1.312759271407059	0.1300230656275876	1.8007459607231793	2.1178879289792287	0.03136313854580688	0.11418923794802162	0.6597725204581166	0.6354370437448447	0.10080504883257733	0.3708611022618951	1.2208420958480968	3.577264990918457	1.368910056927966	1.1211897237116963	2.653940246777821	0.0640917093661379	0.6710626736973934	0.267544478866856	0.29937208945176375	0.2919936585462605	0.36868371045081233	0.12353594162893777	0.042094495574949396	2.143629284847072	0.24816298567096653	0.8218814030166774	0.07202680465995068	0.03773212133211103	0.8269273572488295	0.2973318111852522	0.6838481044869359	0.611802718804588	1.864893602499699	12.17121325345392	11.075216595927643
SM 33:1;O2	0.5080342453494134	2.1423489150492476	0.24290221858706343	1.0449016310607144	0.41115252427696447	0.5211456528567691	0.002197801099935888	0.7718869338130248	0.992700520906187	0.701669907828817	0.11549203543520366	1.5070391081453636	0.07995728385850125	0.00430314411371715	0.13476695383494325	0.35557811562635017	1.0047868809797211	2.3208426282458863	3.818731750531318	2.240470066059163	2.754559053091633	0.24214876837786875	0.2986287617089544	1.6088793149275806	0.0015758155159931652	0.7408068381234895	0.01951678649478482	1.6956685940555842	0.17741954050864575	0.9092913254611589	0.258111326697698	0.00551592686236078	0.1419975404228711	0.026893636315137852	1.5168344065110366	0.7423646963886131	1.1897302281898965	0.5701161336723846	5.055986326889363	23.34700174269174
SM 34:1;O2	0.03666051437390474	3.6817203412755846	1.501928962587998	0.49881510342131585	0.8829097167358302	0.981217878874379	1.9487823256822314	0.19064027654047017	0.20326173141650983	0.0057184229037921435	0.13025225898629925	0.050795873773307375	0.503999793069814	0.43471080403954654	0.09837844445893765	0.0058002337696265475	0.7274414579471493	0.06107243574011809	8.956972776335712e-4	0.001464128782370041	1.1506270398585992	0.7505284325075792	0.058986541743677935	0.20958819585842542	1.1473174475033059	0.00808371680202149	1.185172599020711	0.020283535692999323	0.04543658603358673	0.002305557390313787	0.0028323723832328423	0.010810060551459923	0.2572886893467023	0.9309892606171154	1.8058516880416033	0.5589838095700379	0.6776777739511606	6.889056385794146e-4	0.5089181328442431	1.2946109828569605
SM 34:2;O2	0.356753969720359	2.7389287907175364	1.8857259635160928	0.5149165397130665	0.0015405554774919237	0.028547450030868688	0.4498324825323178	0.0030473107715558514	0.505177802549951	2.5493084285826593e-4	0.1922880026500918	1.533377842224555	0.07932992903917126	4.944115807511076e-4	1.7056198600722055	0.8720272615914728	0.21429133607729492	0.3778232487125685	0.23034164243410088	0.1269687120900438	0.6271981076960902	1.2088090470125612	1.884265210309882	0.24510926107724892	1.100836285871464	0.00908496490487949	0.0022897301286206174	1.433791860464293	1.2249104962623756	3.7930881435634247	0.6447670678383142	1.1310051053760704	1.1336699926119465	0.022472106483692602	1.0993383214640713	3.9475045391189596	0.044834293325474533	0.019288207013159572	2.100017640306314	11.96743870761586
SM 35:1;O2	0.4040125689239106	0.37309998085299617	0.5493230227748165	0.3846926470012152	5.6409533304741935	0.535993477138704	4.573601400645114	0.017764790174034477	0.3893704734570856	0.0664380613795231	0.1475907730271561	0.048611240465857256	2.148505999116983	0.3864658298149381	3.71747332202688	0.04370855327418756	0.7038075508578321	0.2645932380998297	0.011483057906642368	0.36470569876249953	0.07372985640121872	0.12010332627982986	0.026620091090967846	3.5563513415220758	1.3805260267017507	3.7384852199913032	0.0011124916268336182	0.17500876139521301	3.3866920404865977	5.478190390354143	3.2855238552953647	0.010419324414653321	0.290869125163863	0.004034688457367252	1.6992084427586798	0.016994338426461784	1.4695127083580455	0.7317827123863313	0.9716320787929005	3.0211224978922346
SM 36:1;O2	0.12116884247897099	2.9387300866272374	2.8551128306635767	1.3600124176325445	0.08880913251707591	0.380768322668633	0.1775924806891726	0.3255357432300122	0.05727064533546873	0.01891941164043406	1.0603335571563428	3.0697526008132234	0.016031694349244348	0.00290420236347331	0.4052329917465005	0.07101858764445491	0.09156227080544092	0.4144398751122068	0.3171369794142217	0.04167873335987448	0.1891025400774464	0.05257724072346859	1.6043832991895925	0.012390672678908412	0.02090103549138822	0.17731290953630693	0.005135883396262189	0.017109678768144083	0.0461402213866593	0.01899017158781482	0.03456566173773254	1.259552445718842	0.36008636117458853	0.2999517382720833	0.7929157821029392	1.1768397281841003	0.7738720292195701	2.0084996435138063	1.870726119097858	0.3055266115433128
SM 36:2;O2	0.03721205900899474	3.3660461509534385	2.58227939561763	0.7802392709186834	0.025273916686627235	0.5299832703749362	0.10475512434775702	0.5111514378092666	0.04326279802889974	0.27554711471018906	0.02788512925616099	0.7937387314389291	0.2665467134289209	2.570520779345794e-4	0.01690358655927981	8.951306250703415e-4	0.021382189349919343	0.5452637183192486	0.6235843074166253	0.010836338376445471	3.85185745543357	0.16712119324450747	6.829689568031102	0.08316241014668499	0.0073405496427109175	0.0037789116148755834	0.4420136124506624	0.9522177708414774	0.3157853815629192	2.984511010768047	0.02199104413869158	0.3492668640057986	0.9489178318388948	0.39067080547216204	0.08177067424943003	0.0012402633537160267	0.8286338060409355	1.6812789846293608	0.27134540908224	1.1394198488973655
SM 37:1;O2	0.5450551542505992	0.7345542871444982	0.005651125237834267	2.4875896556923798	1.9820547182165957	1.3291461798198048	0.017784472095448423	0.9281678551421843	0.4578183098787759	0.026295634698528424	0.3731033388336398	0.3970777995231292	0.31168901636050056	0.3422248370924218	2.75078630623436	1.0343011631589696	3.457625747279021	0.0036166903953083773	0.18875861111519757	1.7033450555889722	0.6148023042178384	5.642886523699737	0.8948906249870041	1.0351826095186265	0.49437375186492133	8.242172595946583	0.6756278627261758	2.111305419984485	3.925970614840597e-4	0.015183482894999063	0.9960357979982875	1.4384145626990534	0.038885774862669406	0.4769523397762612	0.28753047034024853	4.13305433124745	1.4183554470673707	0.7880437186351319	0.13173952157962382	3.2007146864276783e-4
SM 38:1;O2	0.17164172448822368	3.9343891851336856	0.7652197258547658	0.4489788098351764	0.006074580724941227	0.1984077420831571	0.00115726862715758	1.6606540877999485	0.02573786584140836	0.25463102844108426	0.22393406716532097	1.2037758512684653	0.08644443073835466	0.2090936571717359	0.6668063721418418	4.254210025289687e-5	0.024544004650912415	0.2229180635993946	1.4357182598469609	1.786712842931864	0.1359966112475302	0.00482402498374214	0.31858945083551826	0.1481075853231635	0.25744859637299655	0.22417602643504325	0.024805278327698427	0.5480385503873161	0.8007495466126553	1.569058033213903	4.145711571430427e-5	0.06319910635761763	0.09583925140254926	0.19650677670636696	0.1473417653896624	0.2225630270900013	1.3493905682665366	4.880042026320619	2.0224408059107613	4.509929859608847
SM 38:2;O2	0.21636194490591196	3.4391864593772667	1.2368028549352603	0.02524109573885308	0.005584012843608472	0.36365000079967047	0.7973044494294262	1.136140994174107	0.08528267338392474	1.469087074193156	0.1493645178994447	0.05023941595119994	0.02605956871662327	0.0012750825368016228	0.012275618057356193	0.0361857555461415	0.39434544605399363	0.7430855896997842	0.3256036097878125	1.0464005085667574	4.704186644453568	0.21544931289761202	1.7502299628215905	0.007900153452613388	1.3030327195304665	1.162020348697966	0.3125286836064854	0.013058382197105008	0.016428043884191963	0.013571320204520634	1.5000404121084932e-4	0.48498451320601926	0.6393032014893504	0.10200410754288788	0.18915246932841265	0.006947607518112861	0.1460839989824604	6.721703358726948	0.03412997129082284	4.1733490226502195
SM 39:1;O2	0.39041103891871864	1.4212745223719117	4.867074000980168e-4	0.37967136780209604	1.0119960085322448	2.27092273964356	3.5861255296561634	2.5211154102059905	2.1030219123752736	1.5623167713511057	0.9928548281244667	0.6613463635608547	0.07907939180431228	0.6199533107665086	1.207607391461824	1.3886985312085673	0.03742958619536437	0.35918902804139324	0.04846426058977556	0.15390364360045997	0.7022816804001851	0.06293510793940404	0.2064651214410036	0.46940133205433565	0.00557015908910094	0.6142005687129718	0.949908949748934	0.26810623826580915	2.31178997489736	0.03411186299019035	1.1466898490933015	0.052961730930406355	0.21193056486482642	0.13254069510972472	0.42351353194336055	0.7205712653546059	0.2641588332526185	0.22343796296220536	0.471536981083121	2.5006524461266757
SM 40:1;O2	0.16261048068299963	3.860653766660276	0.8634758919797668	0.024174764600377666	0.2060769136307	1.0144912992807402	0.03458238710672308	0.17153686461764822	0.032351421982423134	2.9454942359243566	0.3447552963442484	0.6293189580739766	1.2512579329697138	0.0856401645271996	0.09922183823970401	0.0012259836633075813	0.5535916119361376	0.7757988492107731	0.7719373806613907	0.07545608839974936	0.4657513687975458	0.0666638864865018	0.007123727498807155	0.06714205619134754	0.1864122821885391	0.9839947424324678	0.9105714819749455	1.1725059082994291	0.008444238130168678	0.10563129834788217	0.3542853921746557	0.028220625599788936	0.008792625304007443	0.5597872875874361	0.08167573955873933	0.07761796641847798	0.07911844406063681	0.009670366158134379	0.4847211604661846	1.331013455412116
SM 40:2;O2	0.16825150989864848	3.906367766868047	1.0323188025036072	0.058731540833394436	0.3986449377699595	0.1862252520553776	0.7614725607533067	0.03289894570313065	0.1625136505828617	0.0662336245828801	0.15842891885856578	0.20048552019830584	0.24585095086138564	0.2141830848643139	0.2911502569344294	0.15578552662662487	0.4255741681778445	1.1507950940013485	2.2144647733268745	0.631842316284913	0.7588990738968475	0.4272884483545992	0.2954999573493975	1.393259249571304	1.1544255448862542	1.2440532419529053	0.15393555969577521	0.06557976620066416	0.40500908992737267	0.3007919026946851	0.987390219143618	0.13619847482895212	0.7129239494725292	0.0034893716309082525	2.563910663192557	0.6247382428093134	2.500656577175544	1.269298532553992	0.057390697664174865	4.421588028336256
SM 40:3;O2	0.023960257594424883	0.46928668540392215	1.1327136950198633	0.015849508874030274	2.2123822973794085	0.20469639322185038	9.013041962553128	1.3364003429509514	0.5517581571387682	4.5897708820921235	0.38315353839964544	1.771937329312173	0.7349646254650771	0.06768718727056697	0.8223425737791011	0.11611772107849179	0.37568081170262513	5.254502393145223	0.5480705095235617	0.01870093337954977	0.12661700888087962	0.9644858730353194	2.304176858768527	2.7726834748620712	3.7602521101657227	0.09739783451572298	2.1391146773326986	2.6095740833373995	0.3173912445675497	3.4386984915340806	0.047606642708439735	5.14688533333938	3.8561053953065905	3.0468489200534	1.7595491127133192	0.10277195287333808	0.002035319962783678	4.6321831391900865	0.004307761072007765	0.19942566859343047
SM 41:1;O2	0.30913626862511767	3.5072566128830607	0.18658666914658073	0.2964157901485855	0.03065036637753369	1.5999115280134744	0.34741512162419247	0.6150872298983707	0.16760873167020487	1.3314062848034913	0.5932304787084497	0.1065562760330208	1.256999574973351	0.0466871282962958	0.011161280543923716	0.0013119072890222382	1.6447056253520307	9.679773006244293e-4	0.12715770067501678	0.19366120240553925	0.10626607465477732	0.049568362666673395	0.4720346015324882	0.156249199988033	1.2719418111994152	0.38823639808451416	0.32485848598246386	3.432338710859067	0.05075299069340137	0.07341543685588453	0.3584790972829786	0.5609994448380478	0.12172301747284323	0.030403815580320945	0.004656693515458241	0.5952442790547238	0.016931469443627122	0.6287282948321974	0.8760319215402964	0.019280397661893916
SM 41:2;O2	0.38325825882441794	3.650983736573142	0.19814895024921933	0.2049322636383193	8.108265369382119e-4	0.43136808118179304	0.846480684674479	0.19818122172559915	1.4343618696513754	0.0019056281907345832	0.2085419626767523	0.7920209825397928	0.08420318181316244	0.004132331361485169	0.14068542275972504	0.6553507896624251	5.82410263533892e-4	0.3642405560298472	0.008243505687638084	2.9247210264460434e-5	0.3534957808919164	0.06234192493572595	0.4179567798725526	0.01966957171212151	0.3488658192365102	0.15436589106872134	1.5100353891982738	0.4552228999701663	0.8213166191786924	0.002573638697310301	1.0738316176780605	0.014335491869933058	0.09779394636110236	0.24016965593002584	0.8898823949875647	0.18564500531428854	9.046158406450909e-4	0.9049818978954243	0.06672872415406982	0.15991617011533277
SM 42:1;O2	0.09391483546359006	3.84918954432261	0.3016482222014492	0.27687121849846447	0.8847818104427166	1.1200601620776944	0.01828835456834507	0.04500022298805466	0.04901461147480617	0.7698643474827879	0.9334579147907816	9.195119101392485e-6	1.869499425853787	0.6621095135111785	0.2474299069663678	1.2014682695138716	0.6267951892090945	1.8495368853700816e-4	1.3242409433932676	0.33636325485570745	0.01630856748416355	0.0026315954158870874	0.18855093014421243	1.2769713813820152	0.15585024045930396	0.11717057339820625	2.4457338853879076	1.9743136352435309	1.3892974181161994	2.6431082040612783	1.4508920911887047	1.4145488800410069	0.393273127758641	1.1891917137357382	5.164959037066575	0.1515604899690165	0.865219314508867	0.025947601532172973	0.3634089127673449	0.12886844607993497
