feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
SM 40:2;O2	2.0806172212323872	1.4193930276208067	0.9372884770794025	0.29061707689088506	0.2206937715343676	0.015999151300865374	0.4154833581329539	0.005569041198688474	0.044388241151970834	0.30219013772745845	0.23235314994126552	0.19736524540428263	0.0069639399625017456	4.203014720951746e-5	0.012369269681467794	0.28879759285759343	0.18259748367296585	0.10503810308019125	0.1638468063889017	0.06497033020720303
SM 40:3;O2	0.5846511682469786	0.39626332363460076	1.380616227919842	2.7396001339053897	0.060342961501825006	0.5907027077042736	6.3731857734372435	0.08326458836393011	1.0831389215774685	0.018997804947429083	1.4971864442060088	1.293539826348882	0.5412277984763406	0.5192808544056792	0.001334467607325953	0.03331490206102235	0.2441741807914857	0.08829470841641184	0.29427989606344873	0.08803003017699092
SM 41:1;O2	2.6621660865227548	0.2804696767075868	0.3027415674382209	0.01866359034315367	1.0609325634072417	0.0027147761905176467	0.09692154927272822	0.06771391527388963	1.1841999880208132	0.863906217879511	0.016921704092696964	0.8326153369061828	0.005699102067767529	0.2123104780071168	0.8164548057651434	2.123779977266488	0.4000186287167777	0.12541001286011383	2.343848263745256	0.026692344044139327
SM 41:2;O2	2.576923484295703	0.6568002977887222	0.14507734689779958	0.14540616387362548	0.7195942597124628	0.007293390727350251	0.7305944710106274	0.7808463951623281	0.2958552895853111	0.005012994415820178	0.2349898950027445	1.0343158918308724	0.028095168918174717	9.386419165619075e-5	0.010904789647061727	0.640114028299335	0.35935536903510784	0.10896915157991975	0.32730365458201954	2.0385947534020907
SM 42:1;O2	2.3564420734957094	0.34357072810467076	0.40964683544394404	0.6986202093230769	0.24803582807228683	0.2608840549833048	0.3975907699230337	2.178328473490815	1.1602954628337536	0.01803794124273379	8.104607866948435e-4	0.33977221728374796	0.023947957328555945	0.2934670500872363	2.1027252578415756	2.3187135441691127	4.128614598572324e-5	1.21001004017844	0.005398281465367779	0.7233486231925671
SM 42:2;O2	1.1670697414470217	1.1365797390855121	1.6514335238271596	2.1641962716695877	0.1428775860138893	0.8354900550296428	0.19582749853158307	0.35168544921645795	0.01432755267079417	0.18588626286599597	0.9586854851129564	0.21682449037926	0.026968192919019644	0.23704648905006684	0.011239641586294695	2.616022573863962	1.1855335528591997	2.603705162366022	2.073479917649786	0.23599393035332436
SM 42:3;O2	1.452861883956572	1.9994477648448976	0.7898502099468664	0.9949682829957208	0.09617713863122183	0.13986577093838848	0.545699933241661	0.024100661347544062	0.17806913150148887	0.17359750502216384	0.11538823190256504	4.2125228723429093e-4	0.030595762734780662	0.417714664702574	0.3228448172321831	1.5788991086489443	0.6937251395386934	0.28175196914585743	1.4145715499628337	0.034119734156150126
SM 42:4;O2	1.5373827224968644	0.7982082554998436	0.3991211225249621	0.02649641009065906	0.15807564934062035	0.0064235588730427754	2.723017922014523	1.5627317127898146	1.378346576212297	0.2866134457277466	0.298811618984406	0.9065617131502216	1.6277682456533786	1.0008255706130715	0.10634978216692458	9.79701798840853	1.5191880032402538	0.4163273388562523	0.5640674558527764	2.5569781798741587
TG 49:1	0.17727273426936227	1.802253149267569	0.7811545054937371	1.6117203994899503	0.6237354301667383	0.8376110195605863	0.6218850586172547	0.37238910842069495	4.740994069024603	0.17828337754884907	3.3867659215186103	0.49310690171379384	0.2740389315206887	2.6038107763961613	0.602831042306787	1.7396124182163235	0.917544644074442	4.551863791307325	0.524088083397766	0.13067663846261468
TG 49:2	0.8290059300788064	0.17247824796569702	0.002637057430470126	0.47707064291967166	5.82756085320883	0.6216244918995725	1.2185364842248294	2.694145031731057	0.5735009300290713	0.765559567029893	2.1273566577339436	0.058136279180149256	0.8612790596248288	3.5969685512761354	1.2081433535533583	0.023318150926834293	0.747782397014059	0.13700366547171453	0.36088272594453036	0.060798848354944736
TG 50:0	0.8926349023339881	0.08415042871156689	2.3904323197702695	1.3876310383787525	2.5581199128477614	0.8715464030886793	0.671364135241195	0.006763390367183192	0.28244870415775103	0.9479480843673647	4.01402967720227	0.04395307469673886	1.8589897960198722	0.6769980224195492	0.0012466004786029262	0.3357323281637733	1.251778385340788	0.8151876788833119	0.055063817876838936	6.14243247382266e-4
TG 51:1	1.630614211950962	1.161467629449521	0.007218912573009406	0.02429747279827116	1.1938577745862364	0.9589311984849734	1.6731694836857567	1.9359213041031933	0.8629316524033983	0.1605789516490665	0.2346089657236983	0.0849020352108215	1.085519018819639	0.6632466527336551	0.13938268143532986	0.18576365526853397	0.13791192638750951	0.12003116512106023	1.6055903075400946	0.5758209386908657
TG 51:2	1.6621283113711314	1.4611081242494575	0.10533523091755452	0.07832314655020377	0.7443655861877548	2.3865646900326176	0.49624129384437976	0.9786782286948734	0.09374777118649154	0.33528193459848216	0.306829637326096	0.06828199778386466	0.017061297035655464	0.3614826413852799	0.013437773430923377	0.0328917776404869	9.993375420493354e-4	0.1541662732718092	2.310682626129362	0.19243426747718803
TG 52:1	1.461413190066365	1.0804241987701535	0.6820801891114209	0.08192764169297567	0.043908269729716405	1.7770031596916365	0.090624937889241	0.005340546893914195	3.695853341467747	0.9509501817456768	0.007188037574849043	0.07523865683616207	3.0985522580191733	0.22222286252011503	0.0012040940179058636	0.27932862146344106	5.751619471872986	0.9524791409681306	0.7357699785149184	0.06502813770810477
TG 54:2	1.7323300600895088	0.9656570536761059	0.008007734492065858	0.1504061954133295	0.011504359074339346	1.9855411181888718	0.41280447777523754	1.7329762241064564	0.04119666405042645	0.15628668695687042	0.0038345617639000094	4.181446188873738	2.683923117178292	1.0038143393149148	0.46677207266511983	2.3204650022029134	0.2265379564621591	4.689018449343701e-4	1.6231240734651575	0.06356599016661323
TG 54:3	1.629129201134454	1.9044796122978147	0.2000309864032662	3.180207398411796e-6	0.0028809573795291685	0.8829186264103952	0.31003749752764587	0.6572788128213939	0.11035044121230632	0.10705322050011425	0.10352993148651463	1.4655255843930732	0.9240796894508264	1.3624538759544198	2.1733498457973313	0.3521572486357126	0.9541493769607308	1.3887800843140155	0.09095891699803701	0.013455211248371249
TG 56:5	0.086580049705387	0.2507301847442971	1.1617948016569744	1.3050405230933149	1.5795355124073907	0.07250727951717398	1.245686704215482	0.005472167145038968	9.701090807051452	0.8835055828817243	1.3308193549958587	3.032146851964811	3.914782913065441	1.6709875935195384	8.537429132116435	0.0021591326336586514	0.3713711187762367	0.026100740068457494	5.971623939792018	0.2805062415089077
TG 56:6	1.5901214160517054	0.3001230100370207	0.07045964773219984	0.305889175134823	0.06867666327492107	1.0290301827366994	0.03511443144598055	1.443441366773115	8.123947273991861	0.20948729046138517	1.1727991937951909e-4	3.694943067457997	1.0756348346354891	1.0818380083670822	0.01180662634197503	1.5252268772632356	5.490065569227388	0.01166081425827274	1.155529148739858	0.0027155240554516736
TG 56:7	0.16676286490341738	0.08677063961882393	1.105170159972352	0.09364891145272732	8.972194765212244	0.1153666343222686	0.041386153572627135	0.32695402125637796	1.5768605470410488e-5	0.5328762233780635	4.686698778906076	0.7683777592224725	0.002293304206773346	6.379805762234066	0.0029523760241996744	0.02153175190421976	0.14405376075914478	2.8561558050445317	1.888971527756908e-4	1.0367551744824415
TG 56:8	0.7071326893062406	1.1898757192555591	0.24296486332795686	0.07420594254732978	1.305102811704067	1.792277511934176	0.45528667938075573	5.986795919731286	0.0030356500099008987	0.19788809395196402	0.1718250753930066	7.839586459768016	0.005967167643585692	0.18482507381285723	2.3568507849716855	0.43788154579265215	1.7970587361236345	0.4392710714165283	0.09888129437070102	1.772481071055304
TG 58:5	0.8848280299312635	0.9169593135597477	0.7522725211263623	0.5752264758656106	0.2342909546336169	3.8471139433604105	0.2518686572444694	4.092800900337932	5.851169472060923e-5	0.0045455464856782824	0.1700187961918995	0.7551908371731909	2.2509855413604307	3.8881378230472503	3.022715208019558	0.1686048046461192	0.506718683692796	0.011447266383172167	0.09644413524764278	3.773469517554572e-4
TG 58:7	0.5821860112003823	0.7249759635758823	2.0126256154512063	0.05682982257121265	0.11060422121136572	2.5070795758248026	1.6131279490945865	2.47197476152613	0.3631299682039871	0.012938809590583222	0.02584490117758947	1.3664149848526366	1.3985604393091584	1.5603960161187072	5.80691682844781	1.0129552765470515	7.64842627878036	1.3125605632102075	4.04361320519949	0.38701501321245446
TG 58:8	1.3347485246591437	0.9741073851434525	0.2671197372149803	0.5479392351178531	0.037949589664037955	2.547490661975077	0.5678648414963107	1.8457711690649836	4.557325950006129	0.2545566527570097	0.08136126509131043	0.07475214072376343	1.6159357816752185	0.19047271873372917	0.5626800081727106	0.0837719830218492	0.4431832681805203	0.18841976017961562	0.9824211617955947	0.1714511011080711
